manufacture_country,sales_country,car_type,tariff
MX,US,Storm,1150
MX,US,Tempest,1150
MX,US,Gambler,1100
MX,US,Renegade,1150
MX,US,Hurricane,1250
MX,US,Cyclone,1250
MX,US,Bandit,1200
MX,US,Traveler,1150
MX,US,Fugitive,1100
MX,CA,Storm,600
MX,CA,Tempest,550
MX,CA,Gambler,700
MX,CA,Renegade,600
MX,CA,Hurricane,650
MX,CA,Cyclone,600
MX,CA,Bandit,600
MX,CA,Traveler,550
MX,CA,Fugitive,550
CA,US,Storm,950
CA,US,Tempest,1000
CA,US,Gambler,800
CA,US,Renegade,800
CA,US,Hurricane,950
CA,US,Cyclone,950
CA,US,Bandit,850
CA,US,Traveler,1000
CA,US,Fugitive,850
CA,MX,Storm,750
CA,MX,Tempest,750
CA,MX,Gambler,600
CA,MX,Renegade,700
CA,MX,Hurricane,650
CA,MX,Cyclone,650
CA,MX,Bandit,650
CA,MX,Traveler,550
CA,MX,Fugitive,650
US,CA,Storm,1200
US,CA,Tempest,1050
US,CA,Gambler,1250
US,CA,Renegade,1100
US,CA,Hurricane,1250
US,CA,Cyclone,1250
US,CA,Bandit,1050
US,CA,Traveler,1150
US,CA,Fugitive,1050
US,MX,Storm,1750
US,MX,Tempest,1600
US,MX,Gambler,1600
US,MX,Renegade,1650
US,MX,Hurricane,1650
US,MX,Cyclone,1750
US,MX,Bandit,1600
US,MX,Traveler,1650
US,MX,Fugitive,1750
