plant_name,city,country,latitude,longitude,hours_available
San Bernardino Plant,San Bernardino,US,34.1416,-117.2936,39000
Des Moines Plant,Des Moines,US,41.5726,-93.6102,26000
McKinney Plant,McKinney,US,33.1985,-96.668,52000
Augusta Plant,Augusta,US,33.3655,-82.0734,32500
Sioux Falls Plant,Sioux Falls,US,43.5383,-96.732,45500
Levis Plant,Levis,CA,46.8,-71.1833,13500
Abbotsford Plant,Abbotsford,CA,49.05,-122.3167,18000
Cambridge Plant,Cambridge,CA,43.3972,-80.3114,9000
St. Johns Plant,St. Johns,CA,47.4817,-52.7971,14850
Matamoros Plant,Matamoros,MX,25.8678,-97.5042,8500
Veracruz City Plant,Veracruz City,MX,19.1839,-96.1533,18700
Villahermosa Plant,Villahermosa,MX,17.9839,-92.9281,10200
